DATE,Brent,WTI,NYMEX
1/2/2018,66.57,60.37,60.37
1/3/2018,67.84,61.63,61.93
1/4/2018,68.07,62.01,61.89
1/5/2018,67.62,61.44,61.59
1/8/2018,67.78,61.73,61.9
1/9/2018,68.82,62.96,63.48
1/10/2018,69.2,63.57,63.5
1/11/2018,69.26,63.8,63.55
1/12/2018,69.87,64.3,64.4
1/15/2018,70.26,64.82,0
1/16/2018,69.15,63.73,63.88
1/17/2018,69.38,63.97,64.09
1/18/2018,69.31,63.95,63.72
1/19/2018,68.61,63.37,63.57
1/22/2018,69.03,63.49,63.66
1/23/2018,69.96,64.47,64.47
1/24/2018,70.53,65.61,65.88
1/25/2018,70.42,65.51,65.24
1/26/2018,70.52,66.14,66.24
1/29/2018,69.46,65.56,65.52
1/30/2018,69.02,64.5,63.99
1/31/2018,69.05,64.73,64.77
2/1/2018,69.65,65.8,65.98
2/2/2018,68.58,65.45,65.06
2/5/2018,67.62,64.15,63.43
2/6/2018,66.86,63.39,63.92
2/7/2018,65.51,61.79,61.73
2/8/2018,64.81,61.15,60.42
2/9/2018,62.79,59.2,59.05
2/12/2018,62.59,59.29,59.38
2/13/2018,62.72,59.19,58.95
2/14/2018,64.36,60.6,60.74
2/15/2018,64.33,61.34,61.42
2/16/2018,64.84,61.68,61.61
2/19/2018,65.67,62.39,0
2/20/2018,65.25,61.79,61.77
2/21/2018,65.42,61.68,61.34
2/22/2018,66.39,62.77,62.65
2/23/2018,67.31,63.55,63.57
2/26/2018,67.5,63.91,64
2/27/2018,66.63,63.01,62.84
2/28/2018,65.78,61.64,61.55
3/1/2018,63.83,60.99,61.34
3/2/2018,64.37,61.25,61.45
3/5/2018,65.54,62.57,62.61
3/6/2018,65.79,62.6,62.36
3/7/2018,64.34,61.15,61.35
3/8/2018,63.61,60.12,60.32
3/9/2018,65.49,62.04,62.12
3/12/2018,64.95,61.36,61.38
3/13/2018,64.64,60.71,60.85
3/14/2018,64.89,60.96,60.93
3/15/2018,65.12,61.19,61.19
3/16/2018,66.21,62.34,62.25
3/19/2018,66.05,62.06,62.16
3/20/2018,67.42,63.4,63.42
3/21/2018,69.47,65.17,65.49
3/22/2018,68.91,64.3,64.21
3/23/2018,70.45,65.88,65.74
3/26/2018,70.12,65.55,65.49
3/27/2018,70.11,65.25,64.67
3/28/2018,69.53,64.38,64.67
3/29/2018,70.27,64.94,64.91
4/2/2018,67.64,63.01,62.85
4/3/2018,68.12,63.51,63.57
4/4/2018,68.02,63.37,63.56
4/5/2018,68.33,63.54,63.73
4/6/2018,67.11,62.06,61.93
4/9/2018,68.65,63.42,63.29
4/10/2018,71.04,65.51,65.58
4/11/2018,72.06,66.82,66.74
4/12/2018,72.02,67.07,67.16
4/13/2018,72.58,67.39,67.39
4/16/2018,71.42,66.22,66.34
4/17/2018,71.58,66.52,66.67
4/18/2018,73.48,68.47,68.75
4/19/2018,73.78,68.29,68.15
4/20/2018,74.06,68.4,68.26
4/23/2018,74.71,68.64,68.92
4/24/2018,73.86,67.7,67.72
4/25/2018,74,68.05,68.01
4/26/2018,74.74,68.19,68.16
4/27/2018,74.64,68.1,67.97
4/30/2018,75.17,68.57,68.57
5/1/2018,73.13,67.25,67.5
5/2/2018,73.36,67.93,67.68
5/3/2018,73.62,68.43,68.49
5/4/2018,74.87,69.72,69.79
5/7/2018,76.17,70.73,70
5/8/2018,74.85,69.06,70.04
5/9/2018,77.21,71.14,71.26
5/10/2018,77.47,71.36,71.4
5/11/2018,77.12,70.7,70.51
5/14/2018,78.23,70.96,71.17
5/15/2018,78.43,71.31,71
5/16/2018,79.28,71.49,71.54
5/17/2018,79.3,71.49,71.59
5/18/2018,78.51,71.28,71.35
5/21/2018,79.22,72.24,72.57
5/22/2018,79.57,72.13,72.09
5/23/2018,79.8,71.84,71.83
5/24/2018,78.79,70.71,70.67
5/25/2018,76.44,67.88,67.5
5/28/2018,75.3,66.52,66.47
5/29/2018,75.39,66.73,66.87
5/30/2018,77.5,68.21,68.23
5/31/2018,77.59,67.04,67.1
6/1/2018,76.79,65.81,65.71
6/4/2018,75.29,64.75,64.88
6/5/2018,75.38,65.52,65.53
6/6/2018,75.36,64.73,65.01
6/7/2018,77.32,65.95,65.95
6/8/2018,76.46,65.74,65.56
6/11/2018,76.46,66.1,66.07
6/12/2018,75.88,66.36,66.04
6/13/2018,76.74,66.64,66.62
6/14/2018,75.94,66.89,67
6/15/2018,73.44,65.06,64.38
6/18/2018,75.34,65.85,65.83
6/19/2018,75.08,65.07,65.06
6/20/2018,74.74,66.22,65.91
6/21/2018,73.05,65.54,65.8
6/22/2018,75.55,68.58,69.28
6/25/2018,74.73,68.08,68.19
6/26/2018,76.31,70.53,70.68
6/27/2018,77.62,72.76,72.3
6/28/2018,77.85,73.45,73.28
6/29/2018,79.44,74.15,74.29
7/2/2018,77.3,73.94,74.06
7/3/2018,77.76,74.14,74.28
7/4/2018,78.24,74.33,74.33
7/5/2018,77.39,72.94,73.12
7/6/2018,77.11,73.8,73.92
7/9/2018,78.07,73.85,74.01
7/10/2018,78.86,74.11,74.21
7/11/2018,73.4,70.38,70.61
7/12/2018,74.45,70.33,70.35
7/13/2018,75.33,71.01,70.58
7/16/2018,71.84,68.06,68
7/17/2018,72.16,68.08,67.61
7/18/2018,72.9,68.76,68.98
7/19/2018,72.58,69.46,69.44
7/20/2018,73.07,68.26,70.31
7/23/2018,73.06,67.89,67.8
7/24/2018,73.44,68.52,68.76
7/25/2018,73.93,69.3,69.27
7/26/2018,74.54,69.61,69.54
7/27/2018,74.29,68.69,69.04
7/30/2018,74.97,70.13,70.09
7/31/2018,74.25,68.76,68.42
8/1/2018,72.39,67.66,67.85
8/2/2018,73.45,68.96,68.99
8/3/2018,73.21,68.49,68.68
8/6/2018,73.75,69.01,68.9
8/7/2018,74.65,69.17,69.09
8/8/2018,72.28,66.94,66.78
8/9/2018,72.07,66.81,66.7
8/10/2018,72.81,67.63,67.75
8/13/2018,72.61,67.2,67.41
8/14/2018,72.46,67.04,66.63
8/15/2018,70.76,65.01,64.9
8/16/2018,71.43,65.46,65.46
8/17/2018,71.83,65.91,65.92
8/20/2018,72.21,66.43,66.6
8/21/2018,72.63,67.35,67.32
8/22/2018,74.78,67.86,68.11
8/23/2018,74.73,67.83,67.85
8/24/2018,75.82,68.72,68.52
8/27/2018,76.21,68.87,68.92
8/28/2018,75.95,68.53,68.53
8/29/2018,77.14,69.51,69.7
8/30/2018,77.77,70.25,70.05
8/31/2018,77.42,69.8,69.88
9/3/2018,78.15,70.09,0
9/4/2018,78.17,69.87,69.37
9/5/2018,77.27,68.72,68.64
9/6/2018,76.5,67.77,67.89
9/7/2018,76.83,67.75,67.86
9/10/2018,77.37,67.54,67.53
9/11/2018,79.06,69.25,69.91
9/12/2018,79.74,70.37,70.3
9/13/2018,78.18,68.59,68.81
9/14/2018,78.09,68.99,68.98
9/17/2018,78.05,68.91,68.76
9/18/2018,79.03,69.85,69.75
9/19/2018,79.4,71.12,71.44
9/20/2018,78.7,70.32,70.77
9/21/2018,78.8,70.78,70.71
9/24/2018,81.2,72.08,72.27
9/25/2018,81.87,72.28,72.08
9/26/2018,81.34,71.57,72.04
9/27/2018,81.72,72.12,72.19
9/28/2018,82.72,73.25,73.55
10/1/2018,84.98,75.3,75.47
10/2/2018,84.8,75.23,75.04
10/3/2018,86.29,76.41,76.22
10/4/2018,84.58,74.33,74.63
10/5/2018,84.16,74.34,74.29
10/8/2018,83.91,74.29,74.22
10/9/2018,85,74.96,74.67
10/10/2018,83.09,73.17,72.63
10/11/2018,80.26,70.97,70.99
10/12/2018,80.43,71.34,71.51
10/15/2018,80.78,71.78,71.72
10/16/2018,81.41,71.92,72.17
10/17/2018,80.05,69.75,70.05
10/18/2018,79.29,68.65,68.65
10/19/2018,79.78,69.12,69.37
10/22/2018,79.83,69.17,69.25
10/23/2018,76.44,66.43,66.09
10/24/2018,76.17,66.82,66.39
10/25/2018,76.89,67.33,66.97
10/26/2018,77.62,67.59,67.62
10/29/2018,77.34,67.04,66.69
10/30/2018,75.91,66.18,66.35
10/31/2018,75.47,65.31,64.86
11/1/2018,72.89,63.69,63.54
11/2/2018,72.83,63.14,62.86
11/5/2018,73.17,63.1,62.69
11/6/2018,72.13,62.21,61.77
11/7/2018,72.07,61.67,61.59
11/8/2018,70.65,60.67,60.77
11/9/2018,70.18,60.19,59.87
11/12/2018,70.12,59.93,58.86
11/13/2018,65.47,55.69,55.28
11/14/2018,66.12,56.25,56
11/15/2018,66.62,56.46,56.56
11/16/2018,66.76,56.46,56.83
11/19/2018,66.79,56.76,57.17
11/20/2018,62.53,53.43,53.38
11/21/2018,63.48,54.63,54.63
11/22/2018,62.6,53.86,0
11/23/2018,58.8,50.42,50.39
11/26/2018,60.48,51.63,51.6
11/27/2018,60.21,51.56,52.09
11/28/2018,58.76,50.29,50.31
11/29/2018,59.51,51.45,51.26
11/30/2018,58.71,50.93,50.72
12/3/2018,61.69,52.95,53.08
12/4/2018,62.08,53.25,52.61
12/5/2018,61.56,52.89,52.92
12/6/2018,60.06,51.49,51.71
12/7/2018,61.67,52.61,52.13
12/10/2018,59.97,51,50.9
12/11/2018,60.2,51.65,51.96
12/12/2018,60.15,51.15,51.2
12/13/2018,61.45,52.58,52.85
12/14/2018,60.28,51.2,51.23
12/17/2018,59.61,49.88,49.16
12/18/2018,56.26,46.24,45.91
12/19/2018,57.24,47.2,47.96
12/20/2018,54.35,45.88,46.22
12/21/2018,53.82,45.59,45.42
12/24/2018,50.47,42.53,42.68
12/26/2018,54.47,46.22,46.61
12/27/2018,52.16,44.61,45.41
12/28/2018,52.2,45.33,45.12
12/31/2018,53.8,45.41,45.81
1/2/2019,54.91,46.54,46.32
1/3/2019,55.95,47.09,46.83
1/4/2019,57.06,47.96,48.31
1/7/2019,57.33,48.52,48.77
1/8/2019,58.72,49.78,49.79
1/9/2019,61.44,52.36,52.16
1/10/2019,61.68,52.59,52.32
1/11/2019,60.48,51.59,51.7
1/14/2019,58.99,50.51,50.78
1/15/2019,60.64,52.11,51.99
1/16/2019,61.32,52.31,52.32
1/17/2019,61.18,52.07,52.21
1/18/2019,62.7,53.8,53.76
1/21/2019,62.74,54.17,0
1/22/2019,61.5,52.57,52.77
1/23/2019,61.14,52.62,52.4
1/24/2019,61.09,53.13,53.18
1/25/2019,61.64,53.69,53.55
1/28/2019,59.93,51.99,52.09
1/29/2019,61.32,53.31,53.24
1/30/2019,61.65,54.23,54.22
1/31/2019,61.89,53.79,54.02
2/1/2019,62.75,55.26,55.37
2/4/2019,62.51,54.56,54.84
2/5/2019,61.98,53.66,53.72
2/6/2019,62.69,54.01,53.9
2/7/2019,61.63,52.64,52.61
2/8/2019,62.1,52.72,52.71
2/11/2019,61.51,52.41,52.45
2/12/2019,62.42,53.1,53.34
2/13/2019,63.61,53.9,53.95
2/14/2019,64.57,54.41,54.47
2/15/2019,66.25,55.59,55.79
2/18/2019,66.5,56.06,0
2/19/2019,66.45,56.09,56.09
2/20/2019,67.08,56.92,56.9
2/21/2019,67.07,56.96,56.84
2/22/2019,67.12,57.26,57.08
2/25/2019,64.76,55.48,55.43
2/26/2019,65.21,55.5,55.99
2/27/2019,66.39,56.94,56.99
2/28/2019,66.03,57.22,57.25
3/1/2019,65.07,55.8,55.75
3/4/2019,65.67,56.59,56.45
3/5/2019,65.86,56.56,56.28
3/6/2019,65.99,56.22,56.19
3/7/2019,66.3,56.66,56.4
3/8/2019,65.74,56.07,56.04
3/11/2019,66.58,56.79,56.77
3/12/2019,66.67,56.87,57.09
3/13/2019,67.55,58.26,58.34
3/14/2019,67.23,58.61,58.53
3/15/2019,67.16,58.52,58.39
3/18/2019,67.54,59.09,58.97
3/19/2019,67.61,59.03,59.08
3/20/2019,68.5,59.83,60.12
3/21/2019,67.86,59.98,59.87
3/22/2019,67.03,59.04,58.97
3/25/2019,67.21,58.82,59.08
3/26/2019,67.97,59.94,60.04
3/27/2019,67.83,59.41,59.4
3/28/2019,67.82,59.3,59.45
3/29/2019,68.39,60.14,60.18
4/1/2019,69.01,61.59,61.77
4/2/2019,69.37,62.58,62.59
4/3/2019,69.31,62.46,62.49
4/4/2019,69.4,62.1,62.18
4/5/2019,70.34,63.08,63.26
4/8/2019,71.1,64.4,64.46
4/9/2019,70.61,63.98,64.22
4/10/2019,71.73,64.61,64.47
4/11/2019,70.83,63.58,63.71
4/12/2019,71.55,63.89,63.76
4/15/2019,71.18,63.4,63.57
4/16/2019,71.72,64.05,64.33
4/17/2019,71.62,63.76,63.75
4/18/2019,71.97,64,64
4/22/2019,74.04,65.7,65.66
4/23/2019,74.51,66.3,66.18
4/24/2019,74.57,65.89,65.78
4/25/2019,74.35,65.21,65.09
4/26/2019,72.15,63.3,62.8
4/29/2019,72.04,63.5,63.61
4/30/2019,72.8,63.91,63.47
5/1/2019,72.18,63.6,63.62
5/2/2019,70.75,61.81,61.54
5/3/2019,70.85,61.94,61.86
5/6/2019,71.24,62.25,62.54
5/7/2019,69.88,61.4,61.44
5/8/2019,70.37,62.12,61.99
5/9/2019,70.39,61.7,61.6
5/10/2019,70.62,61.66,61.71
5/13/2019,70.23,61.04,60.84
5/14/2019,71.24,61.78,61.34
5/15/2019,71.77,62.02,62.13
5/16/2019,72.62,62.87,63.14
5/17/2019,72.21,62.76,62.71
5/20/2019,71.97,63.1,63.18
5/21/2019,72.18,62.99,63.02
5/22/2019,70.99,61.42,61.32
5/23/2019,67.76,57.91,58.19
5/24/2019,68.69,58.63,59.02
5/27/2019,70.11,59.13,0
5/28/2019,70.11,59.14,59.06
5/29/2019,69.45,58.81,59.06
5/30/2019,66.87,56.59,56.41
5/31/2019,64.49,53.5,53.36
6/3/2019,61.28,53.25,52.85
6/4/2019,61.97,53.48,52.95
6/5/2019,60.63,51.68,51.7
6/6/2019,61.67,52.59,53.18
6/7/2019,63.29,53.99,54.04
6/10/2019,62.29,53.26,53.42
6/11/2019,62.29,53.27,53.05
6/12/2019,59.97,51.14,51.08
6/13/2019,61.31,52.28,52.2
6/14/2019,62.01,52.51,52.52
6/17/2019,60.94,51.93,51.92
6/18/2019,62.14,53.9,54.08
6/19/2019,61.82,53.76,54.14
6/20/2019,64.45,56.65,56.88
6/21/2019,65.2,57.43,57.6
6/24/2019,64.86,57.9,57.75
6/25/2019,65.05,57.83,58.77
6/26/2019,66.49,59.38,59.21
6/27/2019,66.55,59.43,59.29
6/28/2019,66.55,58.47,58.2
7/1/2019,65.06,59.09,59.19
7/2/2019,62.4,56.25,56.32
7/3/2019,63.82,57.34,57.4
7/4/2019,63.3,56.8,0
7/5/2019,64.23,57.51,57.73
7/8/2019,64.11,57.66,57.56
7/9/2019,64.16,57.83,58.34
7/10/2019,67.01,60.43,60.27
7/11/2019,66.52,60.2,60.43
7/12/2019,66.72,60.21,60.39
7/15/2019,66.48,59.58,59.32
7/16/2019,64.35,57.62,57.48
7/17/2019,63.66,56.78,56.58
7/18/2019,61.93,55.3,55.63
7/19/2019,62.47,55.63,55.74
7/22/2019,63.26,56.22,56.09
7/23/2019,63.83,56.77,57.17
7/24/2019,63.18,55.88,55.9
7/25/2019,63.39,56.02,55.91
7/26/2019,63.46,56.2,56.16
7/29/2019,63.71,56.87,57.05
7/30/2019,64.72,58.05,58.34
7/31/2019,65.17,58.58,57.89
8/1/2019,60.5,53.95,54.49
8/2/2019,61.89,55.66,55.19
8/5/2019,59.81,54.69,55.01
8/6/2019,58.94,53.63,53.46
8/7/2019,56.23,51.09,52.31
8/8/2019,57.38,52.54,52.92
8/9/2019,58.53,54.5,54.27
8/12/2019,58.57,54.93,54.78
8/13/2019,61.3,57.1,56.73
8/14/2019,59.48,55.23,54.95
8/15/2019,58.23,54.47,54.7
8/16/2019,58.64,54.87,54.93
8/19/2019,59.74,56.21,56.17
8/20/2019,60.03,56.34,56.18
8/21/2019,60.3,55.68,55.85
8/22/2019,59.92,55.35,55.39
8/23/2019,59.34,54.17,53.97
8/26/2019,58.7,53.64,53.8
8/27/2019,59.51,54.93,55.69
8/28/2019,60.49,55.78,55.9
8/29/2019,61.08,56.71,56.61
8/30/2019,60.43,55.1,55.16
9/2/2019,58.66,54.84,0
9/3/2019,58.26,53.94,53.93
9/4/2019,60.7,56.26,55.98
9/5/2019,60.95,56.3,56.17
9/6/2019,61.54,56.52,56.73
9/9/2019,62.59,57.85,58.05
9/10/2019,62.38,57.4,57.87
9/11/2019,60.81,55.75,55.97
9/12/2019,60.38,55.09,55.12
9/13/2019,60.22,54.85,54.82
9/16/2019,69.02,62.9,61.88
9/17/2019,64.55,59.34,58.81
9/18/2019,63.6,58.11,58.25
9/19/2019,64.4,58.13,58.68
9/20/2019,64.28,58.09,58.09
9/23/2019,64.77,58.64,58.49
9/24/2019,63.1,57.29,56.79
9/25/2019,62.39,56.49,56.66
9/26/2019,62.74,56.41,56.54
9/27/2019,61.91,55.91,56.18
9/30/2019,60.78,54.07,54.24
10/1/2019,58.89,53.62,53.98
10/2/2019,57.69,52.64,52.47
10/3/2019,57.71,52.45,52.31
10/4/2019,58.37,52.81,53.01
10/7/2019,58.35,52.75,52.8
10/8/2019,58.24,52.63,52.57
10/9/2019,58.32,52.59,52.65
10/10/2019,59.1,53.55,53.86
10/11/2019,60.51,54.7,54.91
10/14/2019,59.35,53.59,53.48
10/15/2019,58.74,52.81,52.91
10/16/2019,59.42,53.36,52.97
10/17/2019,59.91,53.93,54.1
10/18/2019,59.42,53.78,53.7
10/21/2019,58.96,53.31,53.46
10/22/2019,59.7,54.16,54.21
10/23/2019,61.17,55.97,55.88
10/24/2019,61.67,56.23,56.07
10/25/2019,62.02,56.66,56.63
10/28/2019,61.57,55.81,55.74
10/29/2019,61.59,55.54,55.5
10/30/2019,60.61,55.06,54.9
10/31/2019,60.23,54.18,54.14
11/1/2019,61.69,56.2,56.23
11/4/2019,62.13,56.54,56.52
11/5/2019,62.96,57.23,57.27
11/6/2019,61.74,56.35,56.39
11/7/2019,62.29,57.15,57.07
11/8/2019,62.51,57.24,57.44
11/11/2019,62.18,56.86,56.9
11/12/2019,62.06,56.8,56.78
11/13/2019,62.37,57.12,57.38
11/14/2019,62.28,56.77,56.9
11/15/2019,63.3,57.72,57.93
11/18/2019,62.44,57.05,56.88
11/19/2019,60.91,55.21,55.15
11/20/2019,62.4,57.11,56.91
11/21/2019,63.97,58.58,58.33
11/22/2019,63.39,57.77,57.93
11/25/2019,63.65,58.01,57.91
11/26/2019,64.27,58.41,58.32
11/27/2019,64.06,58.11,58.14
11/28/2019,63.87,58.25,0
11/29/2019,62.43,55.17,55.42
12/2/2019,60.92,55.96,55.99
12/3/2019,60.82,56.1,56.32
12/4/2019,63,58.43,58.35
12/5/2019,63.39,58.43,58.33
12/6/2019,64.39,59.2,59.07
12/9/2019,64.25,59.02,58.91
12/10/2019,64.34,59.24,59.09
12/11/2019,63.72,58.76,58.8
12/12/2019,64.2,59.18,59.22
12/13/2019,65.22,60.07,59.78
12/16/2019,65.34,60.21,60.22
12/17/2019,66.1,60.94,60.54
12/18/2019,66.17,60.93,60.89
12/19/2019,66.54,61.18,61.3
12/20/2019,66.14,60.44,60.36
12/23/2019,66.39,60.52,60.64
12/24/2019,67.2,61.11,61.14
12/26/2019,67.92,61.68,61.75
12/27/2019,68.16,61.72,61.72
12/30/2019,68.44,61.68,61.66
12/31/2019,66,61.06,61.21
1/2/2020,66.25,61.18,61.18
1/3/2020,68.6,63.05,63.04
1/6/2020,68.91,63.27,62.83
1/7/2020,68.27,62.7,62.69
1/8/2020,65.44,59.61,59.98
1/9/2020,65.37,59.56,59.59
1/10/2020,64.98,59.04,59.12
1/13/2020,64.2,58.08,58.09
1/14/2020,64.49,58.23,58.14
1/15/2020,64,57.81,58.1
1/16/2020,64.62,58.52,58.59
1/17/2020,64.85,58.54,58.81
1/20/2020,65.2,58.76,0
1/21/2020,64.59,58.34,58.25
1/22/2020,63.21,56.74,56.08
1/23/2020,62.04,55.59,55.7
1/24/2020,60.69,54.19,54.2
1/27/2020,59.32,53.14,52.83
1/28/2020,59.51,53.48,53.98
1/29/2020,59.81,53.33,53.08
1/30/2020,58.29,52.14,52.95
1/31/2020,58.16,51.56,51.63
2/3/2020,54.45,50.11,49.91
2/4/2020,53.96,49.61,49.45
2/5/2020,55.28,50.75,51.17
2/6/2020,54.93,50.95,51.09
2/7/2020,54.54,50.32,50.34
2/10/2020,53.27,49.57,49.65
2/11/2020,54.01,49.94,49.95
2/12/2020,55.79,51.17,51.69
2/13/2020,56.34,51.42,51.52
2/14/2020,57.32,52.05,52.25
2/17/2020,57.67,52.31,0
2/18/2020,57.75,52.05,52.12
2/19/2020,59.12,53.29,53.56
2/20/2020,59.31,53.88,53.77
2/21/2020,58.5,53.38,53.46
2/24/2020,56.3,51.43,51.34
2/25/2020,54.95,49.9,50.1
2/26/2020,53.43,48.73,48.65
2/27/2020,52.18,47.09,46.34
2/28/2020,50.52,44.76,45.26
3/2/2020,51.9,46.75,47.52
3/3/2020,51.86,47.18,47.1
3/4/2020,51.13,46.78,47.2
3/5/2020,49.99,45.9,46.01
3/6/2020,45.27,41.28,41.57
3/9/2020,34.36,31.13,30.24
3/10/2020,37.22,34.36,34.85
3/11/2020,35.79,32.98,33.12
3/12/2020,33.22,31.5,30.99
3/13/2020,33.85,31.73,32.93
3/16/2020,30.05,28.7,28.69
3/17/2020,28.73,26.95,26.82
3/18/2020,24.88,20.37,22.39
3/19/2020,28.47,25.22,25.08
3/20/2020,26.98,22.63,19.84
3/23/2020,27.03,23.36,23.78
3/24/2020,27.15,24.01,24.33
3/25/2020,27.39,24.49,24.31
3/26/2020,26.34,22.6,23.18
3/27/2020,24.93,21.51,21.84
3/30/2020,22.76,20.09,20.28
3/31/2020,22.74,20.48,20.1
4/1/2020,24.74,20.31,21.2
4/2/2020,29.94,25.32,24.75
4/3/2020,34.11,28.34,29
4/6/2020,33.17,26.08,26.3
4/7/2020,31.87,23.63,24.26
4/8/2020,32.84,25.09,26.14
4/9/2020,31.48,22.76,23.19
4/13/2020,31.74,22.41,22.42
4/14/2020,29.6,20.11,20.82
4/15/2020,27.69,19.87,20.15
4/16/2020,27.82,19.87,19.74
4/17/2020,28.08,18.27,18.12
4/20/2020,25.57,-37.63,-13.1
4/21/2020,19.33,10.01,9.06
4/22/2020,20.37,13.78,14.23
4/23/2020,21.33,16.5,16.87
4/24/2020,21.44,16.94,17.18
4/27/2020,19.99,12.78,12.92
4/28/2020,20.46,12.34,13.27
4/29/2020,22.54,15.06,15.35
4/30/2020,25.27,18.84,19.09
5/1/2020,26.44,19.78,19.69
5/4/2020,27.2,20.39,21.18
5/5/2020,30.97,24.56,25.28
5/6/2020,29.72,23.99,24.09
5/7/2020,29.46,23.55,23.39
5/8/2020,30.97,24.74,24.63
5/11/2020,29.63,24.14,24.5
5/12/2020,29.98,25.78,25.34
5/13/2020,29.19,25.29,25.53
5/14/2020,31.13,27.56,27.68
5/15/2020,32.5,29.43,29.71
5/18/2020,34.81,31.82,32.83
5/19/2020,34.65,31.96,32.36
5/20/2020,35.75,33.49,33.52
5/21/2020,36.06,33.92,33.91
5/22/2020,35.13,33.25,33.56
5/25/2020,35.53,33.72,0
5/26/2020,36.17,34.35,34.17
5/27/2020,34.74,32.81,32.22
5/28/2020,35.29,33.71,33.65
5/29/2020,35.33,35.49,35.32
6/1/2020,38.32,35.44,35.56
6/2/2020,39.57,36.81,36.87
6/3/2020,39.79,37.29,36.75
6/4/2020,39.99,37.41,37.33
6/5/2020,42.3,39.55,38.97
6/8/2020,40.8,38.19,38.19
6/9/2020,41.18,38.94,38.39
6/10/2020,41.73,39.6,39.09
6/11/2020,38.55,36.34,36.17
6/12/2020,38.73,36.26,36.56
6/15/2020,39.72,37.12,37.07
6/16/2020,40.96,38.38,37.93
6/17/2020,40.71,37.96,37.7
6/18/2020,41.51,38.84,38.84
6/19/2020,42.19,39.75,39.43
6/22/2020,43.08,40.46,40.6
6/23/2020,42.63,40.37,40.02
6/24/2020,40.31,38.01,38.07
6/25/2020,41.05,38.72,39.04
6/26/2020,41.02,38.49,38.16
6/29/2020,41.71,39.7,39.63
6/30/2020,41.15,39.27,39.82
7/1/2020,42.03,39.82,39.72
7/2/2020,43.14,40.65,40.29
7/3/2020,42.8,40.24,0
7/6/2020,43.1,40.63,40.59
7/7/2020,43.08,40.62,40.49
7/8/2020,43.29,40.9,40.88
7/9/2020,42.35,39.62,39.59
7/10/2020,43.24,40.55,40.59
7/13/2020,42.72,40.1,39.6
7/14/2020,42.9,40.29,40.44
7/15/2020,43.79,41.2,40.99
7/16/2020,43.37,40.75,40.73
7/17/2020,43.14,40.59,40.57
7/20/2020,43.36,40.81,40.69
7/21/2020,44.32,41.96,41.76
7/22/2020,44.29,41.9,41.89
7/23/2020,43.31,41.07,41.06
7/24/2020,43.34,41.29,41.34
7/27/2020,43.41,41.6,41.65
7/28/2020,43.22,41.04,41.08
7/29/2020,43.75,41.27,41.32
7/30/2020,42.94,39.92,40.33
7/31/2020,43.3,40.27,40.43
