DATE,Brent,WTI,NYMEX
8/3/2020,44.15,41.01,40.77
8/4/2020,44.43,41.7,41.53
8/5/2020,45.17,42.19,42.2
8/6/2020,45.09,41.95,41.97
8/7/2020,44.4,41.22,41.6
8/10/2020,44.99,41.94,41.99
8/11/2020,44.5,41.61,41.61
8/12/2020,45.43,42.67,42.56
8/13/2020,44.96,42.24,42.34
8/14/2020,44.8,42.01,42.23
8/17/2020,45.37,42.89,42.81
8/18/2020,45.46,42.89,42.55
8/19/2020,45.37,42.93,42.79
8/20/2020,44.9,42.82,42.62
8/21/2020,44.35,42.34,42.25
8/24/2020,45.13,42.62,42.39
8/25/2020,45.86,43.35,43.4
8/26/2020,45.64,43.39,43.41
8/27/2020,45.09,43.04,43.02
8/28/2020,45.05,42.97,42.93
8/31/2020,45.28,42.61,42.82
9/1/2020,45.58,42.76,43
9/2/2020,44.43,41.51,41.58
9/3/2020,44.07,41.37,41.28
9/4/2020,42.66,39.77,39.51
9/7/2020,42.01,39.08,0
9/8/2020,39.78,36.76,36.84
9/9/2020,40.79,38.05,37.78
9/10/2020,40.06,37.3,37
9/11/2020,39.83,37.33,37.39
9/14/2020,39.61,37.26,37.26
9/15/2020,40.53,38.28,38.39
9/16/2020,42.22,40.16,40.17
9/17/2020,43.3,40.97,40.97
9/18/2020,43.15,41.11,40.97
9/21/2020,41.44,39.31,39.59
9/22/2020,41.72,39.8,39.55
9/23/2020,41.77,39.93,39.59
9/24/2020,41.94,40.31,40.19
9/25/2020,41.92,40.25,40.04
9/28/2020,42.43,40.6,40.57
9/29/2020,41.03,39.29,39.11
9/30/2020,40.95,40.22,39.86
10/1/2020,40.93,38.72,38.58
10/2/2020,39.27,37.05,36.99
10/5/2020,41.29,39.22,39.35
10/6/2020,42.65,40.67,39.83
10/7/2020,41.99,39.95,40.04
10/8/2020,43.34,41.19,41.27
10/9/2020,42.85,40.6,40.52
10/12/2020,41.72,39.43,39.49
10/13/2020,42.45,40.2,40.18
10/14/2020,43.32,41.04,41.11
10/15/2020,43.16,40.96,40.92
10/16/2020,42.93,40.88,40.78
10/19/2020,42.62,40.83,40.71
10/20/2020,43.16,41.46,41.46
10/21/2020,41.73,40.03,40
10/22/2020,42.46,40.64,40.61
10/23/2020,41.77,39.85,39.78
10/26/2020,40.46,38.56,38.6
10/27/2020,41.2,39.57,38.93
10/28/2020,39.12,37.39,37.38
10/29/2020,37.65,36.17,36.11
10/30/2020,37.46,35.79,35.72
11/2/2020,38.97,36.81,37.09
11/3/2020,39.71,37.66,38.15
11/4/2020,41.23,39.15,39.14
11/5/2020,40.93,38.79,38.51
11/6/2020,39.45,37.14,37.49
11/9/2020,42.4,40.29,39.84
11/10/2020,43.61,41.36,41.8
11/11/2020,43.8,41.45,41.42
11/12/2020,43.53,41.12,40.92
11/13/2020,42.78,40.13,40.12
11/16/2020,43.82,41.34,41.47
11/17/2020,43.75,41.43,41.4
11/18/2020,44.34,41.82,41.62
11/19/2020,44.2,41.74,41.74
11/20/2020,44.96,42.42,42.19
11/23/2020,46.06,43.06,42.84
11/24/2020,47.86,44.91,44.81
11/25/2020,48.6,45.71,45.86
11/26/2020,47.8,44.93,0
11/27/2020,48.18,45.53,45.52
11/30/2020,47.59,45.34,45.06
12/1/2020,47.42,44.55,44.4
12/2/2020,48.25,45.28,44.96
12/3/2020,48.71,45.64,45.64
12/4/2020,49.25,46.26,46.09
12/7/2020,48.79,45.76,45.63
12/8/2020,48.84,45.6,45.6
12/9/2020,48.86,45.52,45.71
12/10/2020,50.25,46.78,46.97
12/11/2020,49.97,46.57,46.56
12/14/2020,50.29,46.99,47.03
12/15/2020,50.76,47.62,47.59
12/16/2020,51.08,47.82,47.88
12/17/2020,51.5,48.36,48.4
12/18/2020,52.26,49.1,49.08
12/21/2020,50.91,47.97,47.79
12/22/2020,50.08,47.02,46.8
12/23/2020,51.2,48.12,48.06
12/24/2020,51.29,48.23,48.3
12/28/2020,50.86,47.62,47.69
12/29/2020,51.09,48,48.08
12/30/2020,51.34,48.4,48.3
12/31/2020,51.8,48.52,48.42
1/4/2021,51.09,47.62,47.35
1/5/2021,53.6,49.93,49.8
1/6/2021,54.3,50.63,50.52
1/7/2021,54.38,50.83,50.92
1/8/2021,55.99,52.24,52.73
1/11/2021,55.66,52.25,52.18
1/12/2021,56.58,53.21,53.29
1/13/2021,56.06,52.91,52.86
1/14/2021,56.42,53.57,53.72
1/15/2021,55.1,52.36,52.04
1/18/2021,54.75,52.05,0
1/19/2021,55.9,52.98,53
1/20/2021,56.08,53.31,53.32
1/21/2021,56.1,53.13,53.03
1/22/2021,55.41,52.27,51.98
1/25/2021,55.88,52.77,52.87
1/26/2021,55.91,52.61,52.75
1/27/2021,55.81,52.85,52.63
1/28/2021,55.53,52.34,52.09
1/29/2021,55.88,52.2,52.14
2/1/2021,56.35,53.55,53.54
2/2/2021,57.46,54.76,55.03
2/3/2021,58.46,55.69,55.95
2/4/2021,58.84,56.23,56.46
2/5/2021,59.34,56.85,57.07
2/8/2021,60.56,57.97,58.1
2/9/2021,61.09,58.36,58.38
2/10/2021,61.47,58.68,58.39
2/11/2021,61.14,58.24,57.91
2/12/2021,62.43,59.47,59.73
2/15/2021,63.3,60.14,0
2/16/2021,63.35,60.05,60.15
2/17/2021,64.34,61.14,61.72
2/18/2021,63.93,60.52,60.27
2/19/2021,62.91,59.24,59.01
2/22/2021,65.24,61.7,61.69
2/23/2021,65.37,61.67,61.2
2/24/2021,67.04,63.22,63.45
2/25/2021,66.88,63.53,63.47
2/26/2021,66.13,61.5,61.66
3/1/2021,63.69,60.64,60.2
3/2/2021,62.7,59.75,59.47
3/3/2021,64.07,61.28,61.06
3/4/2021,66.74,63.83,64.03
3/5/2021,69.36,66.09,66.28
3/8/2021,68.24,65.05,64.68
3/9/2021,67.52,64.01,63.82
3/10/2021,67.9,64.44,64.69
3/11/2021,69.63,66.02,65.91
3/12/2021,69.22,65.61,65.56
3/15/2021,68.88,65.39,65.28
3/16/2021,68.39,64.8,64.94
3/17/2021,68,64.6,64.44
3/18/2021,63.28,60,59.53
3/19/2021,64.53,61.42,61.44
3/22/2021,64.62,61.56,61.47
3/23/2021,60.79,57.76,57.4
3/24/2021,64.41,61.18,60.86
3/25/2021,61.95,58.56,58.34
3/26/2021,64.57,60.97,60.72
3/29/2021,64.98,61.56,61.61
3/30/2021,64.14,60.55,60.39
3/31/2021,63.54,59.16,59.43
4/1/2021,63.54,61.45,61.24
4/5/2021,62.15,58.65,58.79
4/6/2021,62.74,59.33,59.2
4/7/2021,63.16,59.77,59.56
4/8/2021,63.2,59.6,59.79
4/9/2021,62.95,59.32,59.34
4/12/2021,63.28,59.7,59.63
4/13/2021,63.67,60.18,60.45
4/14/2021,66.58,63.15,62.75
4/15/2021,66.94,63.46,63.32
4/16/2021,66.77,63.13,63.07
4/19/2021,67.05,63.38,63.48
4/20/2021,66.57,62.67,62.61
4/21/2021,65.32,61.35,61.09
4/22/2021,65.4,61.43,61.66
4/23/2021,66.11,62.14,62.04
4/26/2021,65.65,61.91,61.97
4/27/2021,66.42,62.94,63.01
4/28/2021,67.27,63.86,63.65
4/29/2021,68.56,65.01,64.87
4/30/2021,67.25,63.58,63.49
5/3/2021,67.56,64.49,64.5
5/4/2021,68.88,65.69,66.15
5/5/2021,68.96,65.63,65.31
5/6/2021,68.09,64.71,64.86
5/7/2021,68.28,64.9,64.82
5/10/2021,68.32,64.92,64.88
5/11/2021,68.55,65.28,65.45
5/12/2021,69.32,66.08,65.72
5/13/2021,67.05,63.82,63.79
5/14/2021,68.71,65.37,65.51
5/17/2021,69.46,66.27,66.38
5/18/2021,68.71,65.49,65.29
5/19/2021,66.66,63.36,63.38
5/20/2021,65.11,61.94,61.95
5/21/2021,66.44,63.58,63.88
5/24/2021,68.46,66.05,66.03
5/25/2021,68.65,66.07,65.99
5/26/2021,68.87,66.21,66.16
5/27/2021,69.46,66.85,66.86
5/28/2021,69.63,66.32,66.63
5/31/2021,69.32,66.9,0
6/1/2021,70.25,67.72,67.99
6/2/2021,71.35,68.83,68.75
6/3/2021,71.31,68.81,68.93
6/4/2021,71.89,69.62,69.37
6/7/2021,71.49,69.23,69.22
6/8/2021,72.22,70.05,70.03
6/9/2021,72.22,69.96,69.75
6/10/2021,72.52,70.29,70.09
6/11/2021,72.69,70.91,70.78
6/14/2021,72.86,70.88,71.19
6/15/2021,73.99,72.12,72.48
6/16/2021,74.39,72.15,71.66
6/17/2021,73.08,71.04,71.06
6/18/2021,73.51,71.64,71.5
6/21/2021,74.9,73.66,73.51
6/22/2021,74.81,72.85,73.08
6/23/2021,75.19,73.08,73.28
6/24/2021,75.56,73.3,73.33
6/25/2021,76.18,74.05,74
6/28/2021,74.68,72.91,72.77
6/29/2021,74.76,72.98,73.44
6/30/2021,75.13,73.47,73.46
7/1/2021,75.84,75.23,74.96
7/2/2021,76.17,75.16,75.19
7/5/2021,77.16,76.34,0
7/6/2021,74.53,73.37,73.81
7/7/2021,73.43,72.2,72.13
7/8/2021,74.12,72.94,73.23
7/9/2021,75.55,74.56,74.63
7/12/2021,75.16,74.1,74.18
7/13/2021,76.49,75.25,75.21
7/14/2021,74.76,73.13,72.93
7/15/2021,73.47,71.65,71.49
7/16/2021,73.59,71.81,71.45
7/19/2021,68.62,66.42,66.61
7/20/2021,69.35,67.2,67.32
7/21/2021,72.23,70.3,70.22
7/22/2021,73.79,71.91,71.71
7/23/2021,74.1,72.07,72.17
7/26/2021,74.5,71.91,72.19
7/27/2021,74.48,71.65,71.89
7/28/2021,74.74,72.39,72.37
7/29/2021,76.05,73.62,73.41
7/30/2021,76.33,73.95,73.81
8/2/2021,72.89,71.26,71.49
8/3/2021,72.41,70.56,70.23
8/4/2021,70.38,68.15,68.02
8/5/2021,71.29,69.09,69.1
8/6/2021,70.7,68.28,67.83
8/9/2021,69.04,66.48,66.85
8/10/2021,70.63,68.29,68.5
8/11/2021,71.44,69.25,69.36
8/12/2021,71.31,69.09,68.91
8/13/2021,70.59,68.44,68.03
8/16/2021,69.51,67.29,67.47
8/17/2021,69.03,66.59,66.58
8/18/2021,68.23,65.46,64.45
8/19/2021,66.45,63.69,63.86
8/20/2021,65.18,62.14,62.25
8/23/2021,68.75,65.64,65.54
8/24/2021,71.05,67.54,67.64
8/25/2021,72.25,68.36,67.99
8/26/2021,71.07,67.42,67.78
8/27/2021,72.7,68.74,68.67
8/30/2021,73.41,69.21,69.12
8/31/2021,72.99,68.5,68.51
9/1/2021,71.59,68.59,68.22
9/2/2021,73.03,69.99,69.79
9/3/2021,72.61,69.29,69.1
9/6/2021,72.22,68.93,0
9/7/2021,71.69,68.35,68.38
9/8/2021,72.6,69.3,69.39
9/9/2021,71.45,68.14,67.92
9/10/2021,72.92,69.72,69.71
9/13/2021,73.51,70.45,70.65
9/14/2021,73.6,70.46,70.77
9/15/2021,75.46,72.61,72.64
9/16/2021,75.67,72.61,72.57
9/17/2021,75.34,71.97,71.96
9/20/2021,73.92,70.29,70.48
9/21/2021,74.36,70.49,70.51
9/22/2021,76.19,72.23,72
9/23/2021,77.25,73.3,73.24
9/24/2021,78.09,73.98,73.95
9/27/2021,79.53,75.45,75.42
9/28/2021,79.09,75.29,74.33
9/29/2021,78.64,74.83,74.76
9/30/2021,78.52,75.03,75.12
10/1/2021,79.28,75.88,75.74
10/4/2021,81.26,77.62,77.6
10/5/2021,82.56,78.93,79.08
10/6/2021,81.08,77.43,76.94
10/7/2021,81.95,78.3,78.85
10/8/2021,82.39,79.35,79.59
10/11/2021,83.65,80.52,80.49
10/12/2021,83.42,80.64,80.56
10/13/2021,83.18,80.44,80.61
10/14/2021,84,81.31,81.43
10/15/2021,84.86,82.28,82.66
10/18/2021,84.33,82.44,82.29
10/19/2021,85.08,82.96,83.01
10/20/2021,85.82,83.42,84.25
10/21/2021,84.61,82.5,82.62
10/22/2021,85.53,83.76,83.98
10/25/2021,85.99,83.76,83.71
10/26/2021,86.4,84.65,84.44
10/27/2021,84.58,82.66,82.07
10/28/2021,84.32,82.81,83.06
10/29/2021,84.38,83.57,83.22
11/1/2021,84.71,84.05,83.84
11/2/2021,84.72,83.91,82.96
11/3/2021,81.99,80.86,80.11
11/4/2021,80.54,78.81,79.33
11/5/2021,82.74,81.27,81.17
11/8/2021,83.43,81.93,82.21
11/9/2021,84.78,84.15,84.57
11/10/2021,82.64,81.34,81.3
11/11/2021,82.87,81.59,81.18
11/12/2021,82.17,80.79,80.69
11/15/2021,82.05,80.88,80.95
11/16/2021,82.43,80.76,80.58
11/17/2021,80.28,78.36,78.23
11/18/2021,81.24,79.01,78.87
11/19/2021,78.89,75.94,76.11
11/22/2021,79.7,76.75,76.49
11/23/2021,82.31,78.5,78.5
11/24/2021,82.25,78.39,78.32
11/25/2021,82.22,78.1,0
11/26/2021,72.72,68.15,68.17
11/29/2021,73.44,69.95,70.06
11/30/2021,70.57,66.18,67
12/1/2021,68.87,65.57,65.71
12/2/2021,69.67,66.5,67.37
12/3/2021,69.88,66.26,66.22
12/6/2021,73.08,69.49,70.03
12/7/2021,75.44,72.05,71.73
12/8/2021,75.82,72.36,72.65
12/9/2021,74.42,70.94,70.61
12/10/2021,75.15,71.67,71.96
12/13/2021,74.39,71.29,71.13
12/14/2021,73.7,70.73,70.29
12/15/2021,73.88,70.87,71.45
12/16/2021,75.02,72.38,71.98
12/17/2021,73.52,70.86,70.29
12/20/2021,71.52,68.61,68.66
12/21/2021,73.98,71.12,71.27
12/22/2021,75.29,72.76,73.03
12/23/2021,76.85,73.79,73.76
12/24/2021,76.14,73.09,0
12/27/2021,78.6,75.57,75.94
12/28/2021,78.94,75.98,76.05
12/29/2021,79.23,76.56,76.59
12/30/2021,79.32,76.99,76.46
12/31/2021,77.78,75.21,75.45
1/3/2022,78.98,76.08,75.99
1/4/2022,80,76.99,77.21
1/5/2022,80.8,77.85,77.19
1/6/2022,81.99,79.46,79.65
1/7/2022,81.75,78.9,78.94
1/10/2022,80.87,78.23,78.43
1/11/2022,83.72,81.22,81.33
1/12/2022,84.67,82.64,82.76
1/13/2022,84.47,82.12,81.7
1/14/2022,86.06,83.82,84.27
1/17/2022,86.48,84.29,0
1/18/2022,87.51,85.43,86.56
1/19/2022,88.44,86.96,86.17
1/20/2022,88.38,85.55,86.29
1/21/2022,87.89,85.14,84.83
1/24/2022,86.27,83.31,84.08
1/25/2022,88.2,85.6,85.17
1/26/2022,89.96,87.35,87.15
1/27/2022,89.34,86.61,87.29
1/28/2022,90.03,86.82,87.29
1/31/2022,91.21,88.15,88.15
2/1/2022,89.16,88.2,88.36
2/2/2022,89.47,88.26,88.02
2/3/2022,91.11,90.27,90.17
2/4/2022,93.27,92.31,91.92
2/7/2022,92.69,91.32,91.63
2/8/2022,90.78,89.36,89.78
2/9/2022,91.55,89.66,90.03
2/10/2022,91.41,89.88,90.04
2/11/2022,94.44,93.1,93.9
2/14/2022,96.48,95.46,94.78
2/15/2022,93.28,92.07,92.1
2/16/2022,94.81,93.66,90.62
2/17/2022,92.97,91.76,91.68
2/18/2022,93.54,91.07,91.66
2/21/2022,95.39,91.59,0
2/22/2022,96.84,91.91,92.27
2/23/2022,96.84,92.1,92.24
2/24/2022,99.08,92.81,93
2/25/2022,97.93,91.59,91.94
2/28/2022,100.99,95.72,95.82
3/1/2022,104.97,103.41,106.34
3/2/2022,112.93,110.6,111.4
3/3/2022,110.46,107.67,108.05
3/4/2022,118.11,115.68,115
3/7/2022,123.21,119.4,120.32
3/8/2022,127.98,123.7,124.77
3/9/2022,111.14,108.7,109.53
3/10/2022,109.33,106.02,105.85
3/11/2022,112.67,109.33,109.09
3/14/2022,106.9,103.01,102.04
3/15/2022,99.91,96.44,95.18
3/16/2022,98.02,95.04,95.36
3/17/2022,106.64,102.98,103.62
3/18/2022,107.93,104.7,105.1
3/21/2022,115.62,112.12,112.6
3/22/2022,115.48,109.27,111.3
3/23/2022,121.6,114.93,114.35
3/24/2022,119.03,112.34,111.27
3/25/2022,120.65,113.9,112.6
3/28/2022,112.48,105.96,103.49
3/29/2022,110.23,104.24,105.16
3/30/2022,113.45,107.82,107.46
3/31/2022,107.91,100.28,101.2
4/1/2022,104.39,99.27,99.42
4/4/2022,107.53,103.28,103.65
4/5/2022,106.64,101.96,101.38
4/6/2022,101.07,96.23,96.97
4/7/2022,100.58,96.03,97.13
4/8/2022,102.78,98.26,97.9
4/11/2022,98.48,94.29,95.18
4/12/2022,104.64,100.6,100.98
4/13/2022,108.78,104.25,104.15
4/14/2022,111.7,106.95,106.54
4/18/2022,113.16,108.21,107.59
4/19/2022,107.25,102.56,102.63
4/20/2022,106.8,102.19,102.56
4/21/2022,108.33,103.79,104.03
4/22/2022,106.65,102.07,101.75
4/25/2022,102.32,98.54,98.62
4/26/2022,104.99,101.7,101.71
4/27/2022,105.32,102.02,102.09
4/28/2022,107.59,105.36,105.2
4/29/2022,109.34,104.69,104.11
5/2/2022,107.58,105.17,105.09
5/3/2022,104.97,102.41,103.53
5/4/2022,110.14,107.81,107.55
5/5/2022,110.9,108.26,108.61
5/6/2022,112.39,109.77,110.61
5/9/2022,105.94,103.09,102.35
5/10/2022,102.46,99.76,99.43
5/11/2022,107.51,105.71,105.59
5/12/2022,107.45,106.13,106.63
5/13/2022,111.55,110.49,110.16
5/16/2022,114.24,114.2,113.89
5/17/2022,111.93,112.4,113.66
5/18/2022,109.11,109.59,109.23
5/19/2022,112.04,112.21,111.65
5/20/2022,112.55,110.28,112.7
5/23/2022,113.42,110.29,110.59
5/24/2022,113.56,109.77,110.26
5/25/2022,114.03,110.33,110.74
5/26/2022,117.4,114.09,114.26
5/27/2022,119.43,115.07,115.07
5/30/2022,121.67,116.86,0
5/31/2022,122.84,114.67,115.26
6/1/2022,116.29,115.26,114.79
6/2/2022,117.61,116.87,117.55
6/3/2022,119.72,118.87,120.26
6/6/2022,119.51,118.5,119.4
6/7/2022,120.57,119.41,119.77
6/8/2022,123.58,122.11,122.41
6/9/2022,123.07,121.51,121.4
6/10/2022,122.01,120.67,120.47
6/13/2022,122.27,120.93,121.09
6/14/2022,121.17,118.93,119.07
6/15/2022,118.51,115.31,115.83
6/16/2022,119.81,117.59,117.06
6/17/2022,113.12,109.56,110.48
6/20/2022,114.13,0,0
6/21/2022,114.65,109.52,110.58
6/22/2022,111.74,106.19,104.3
6/23/2022,110.05,104.27,104.03
6/24/2022,113.12,107.62,107.06
6/27/2022,115.09,109.57,109.81
6/28/2022,117.98,111.76,111.84
6/29/2022,116.26,109.78,109.63
6/30/2022,114.81,105.76,106.01
7/1/2022,111.63,108.43,108.46
7/4/2022,113.5,110.41,0
7/5/2022,102.77,99.5,99.55
7/6/2022,100.69,98.53,98.13
7/7/2022,104.65,102.73,102.16
7/8/2022,107.02,104.79,104.8
7/11/2022,107.1,104.09,103.46
7/12/2022,99.49,95.84,95.64
7/13/2022,99.57,96.3,96.4
7/14/2022,99.1,95.78,96.47
7/15/2022,101.16,97.59,97.57
7/18/2022,106.27,102.6,102.09
7/19/2022,107.35,104.22,103.85
7/20/2022,106.92,99.88,102.61
7/21/2022,103.86,96.35,96.58
7/22/2022,103.2,94.7,95.09
7/25/2022,105.15,96.7,96.45
7/26/2022,104.4,94.98,95.54
7/27/2022,106.62,97.26,98.12
7/28/2022,107.14,96.42,97.3
7/29/2022,110.01,98.62,98.3
8/1/2022,100.03,93.89,94.07
8/2/2022,100.54,94.42,93.85
8/3/2022,96.78,90.66,90.92
8/4/2022,94.12,88.54,87.8
8/5/2022,94.92,89.01,88.53
8/8/2022,96.65,90.76,90.49
8/9/2022,96.31,90.5,90.54
8/10/2022,97.4,91.93,91.57
8/11/2022,99.6,94.34,93.99
8/12/2022,98.15,92.09,91.88
8/15/2022,95.1,89.41,87.85
8/16/2022,92.34,86.53,87.13
8/17/2022,93.65,88.11,87.29
8/18/2022,96.59,90.5,90.38
8/19/2022,96.72,90.77,89.91
8/22/2022,96.48,90.36,90.67
8/23/2022,100.22,93.74,93.77
8/24/2022,101.22,94.89,95.37
8/25/2022,99.34,92.52,93.02
8/26/2022,100.99,93.06,92.97
8/29/2022,105.09,97.01,96.94
8/30/2022,99.31,91.64,92.27
8/31/2022,96.49,89.55,88.85
9/1/2022,92.36,86.61,86.37
9/2/2022,93.02,86.87,87.25
9/5/2022,95.74,89.24,0
9/6/2022,92.83,86.88,86.96
9/7/2022,88,81.94,81.66
9/8/2022,89.15,83.54,82.73
9/9/2022,92.84,86.79,86.1
9/12/2022,94,87.78,88.04
9/13/2022,93.17,87.31,87.64
9/14/2022,94.1,88.48,88.98
9/15/2022,90.84,85.1,85.11
9/16/2022,91.35,85.11,85.4
9/19/2022,92,85.73,85.33
9/20/2022,90.62,83.94,84.19
9/21/2022,89.83,82.94,83.05
9/22/2022,90.46,83.49,83.5
9/23/2022,86.15,78.74,79.43
9/26/2022,84.06,76.71,76.34
9/27/2022,86.27,78.5,77.96
9/28/2022,89.32,82.15,81.88
9/29/2022,88.49,81.23,81.61
9/30/2022,87.96,79.49,79.74
10/3/2022,88.86,83.63,83.34
10/4/2022,91.8,86.52,86.37
10/5/2022,93.37,87.76,88.03
10/6/2022,94.42,88.45,88.96
10/7/2022,97.92,92.64,93.2
10/10/2022,96.19,91.13,90.82
10/11/2022,94.29,89.35,88.59
10/12/2022,92.45,87.27,87.1
10/13/2022,94.57,89.11,89.23
10/14/2022,91.63,85.61,85.55
10/17/2022,91.62,85.46,85.67
10/18/2022,90.03,82.82,83.69
10/19/2022,92.41,85.55,85.87
10/20/2022,92.38,84.51,85.71
10/21/2022,93.5,85.05,85.14
10/24/2022,93.26,84.58,84.89
10/25/2022,93.52,85.32,84.94
10/26/2022,95.69,87.91,88.26
10/27/2022,96.96,89.08,88.6
10/28/2022,95.77,87.9,88.38
10/31/2022,94.83,86.53,86.21
11/1/2022,94.65,88.37,88.57
11/2/2022,96.16,90,89.35
11/3/2022,94.67,88.17,87.95
11/4/2022,98.57,92.61,92.6
11/7/2022,97.92,91.79,91.87
11/8/2022,95.36,88.91,88.67
11/9/2022,92.65,85.83,85.64
11/10/2022,93.67,86.47,86.21
11/11/2022,95.99,88.96,88.86
11/14/2022,93.14,85.87,85.21
11/15/2022,93.86,86.92,86.82
11/16/2022,92.86,85.59,85.32
11/17/2022,89.78,81.64,82.06
11/18/2022,87.62,80.08,80.11
11/21/2022,87.45,80.04,79.74
11/22/2022,88.36,80.95,81.1
11/23/2022,85.41,77.94,77.45
11/24/2022,85.34,78.08,0
11/25/2022,83.63,76.28,76.55
11/28/2022,83.19,77.24,76.54
11/29/2022,83.03,78.2,78.91
11/30/2022,85.43,80.55,80.49
12/1/2022,86.88,81.22,81.41
12/2/2022,85.57,79.98,80.34
12/5/2022,82.68,76.93,77.37
12/6/2022,79.35,74.25,74.45
12/7/2022,77.17,72.01,72.4
12/8/2022,76.15,71.46,71.79
12/9/2022,76.1,71.02,71.59
12/12/2022,77.99,73.17,73.3
12/13/2022,80.68,75.39,75.25
12/14/2022,82.7,77.28,77.42
12/15/2022,81.21,76.11,76.37
12/16/2022,79.04,74.29,74.5
12/19/2022,79.8,75.19,75.67
12/20/2022,79.99,76.23,76.02
12/21/2022,82.2,78.29,78.42
12/22/2022,80.98,77.49,78.24
12/23/2022,83.92,79.56,79.35
12/27/2022,84.33,79.53,79.87
12/28/2022,83.26,78.96,78.86
12/29/2022,82.26,78.4,78.71
12/30/2022,85.91,80.26,80.51
1/3/2023,82.1,76.93,77.21
1/4/2023,77.84,72.84,73.22
1/5/2023,78.69,73.67,73.93
1/6/2023,78.57,73.77,73.73
1/9/2023,79.65,74.63,74.87
1/10/2023,80.1,75.12,74.71
1/11/2023,82.67,77.41,77.71
1/12/2023,84.03,78.39,78.26
1/13/2023,85.28,79.86,80.07
1/16/2023,84.46,79.07,0
1/17/2023,85.92,80.18,81.04
1/18/2023,84.98,79.48,79.14
1/19/2023,86.16,80.33,80.58
1/20/2023,87.63,81.64,81.4
1/23/2023,88.19,81.62,81.62
1/24/2023,86.13,80.13,80.26
1/25/2023,86.12,80.15,80.44
1/26/2023,87.47,81.01,81.1
1/27/2023,86.66,79.68,79.38
1/30/2023,84.9,77.9,77.81
1/31/2023,84.49,78.87,79.03
2/1/2023,82.84,76.41,76.7
2/2/2023,82.17,75.88,76
2/3/2023,79.94,73.39,73.23
2/6/2023,80.99,74.11,74.46
2/7/2023,83.69,77.14,77.59
2/8/2023,85.09,78.47,78.48
2/9/2023,84.5,78.06,77.66
2/10/2023,86.39,79.72,79.76
2/13/2023,86.61,80.14,79.16
2/14/2023,85.58,79.06,78.84
2/15/2023,85.38,78.59,78.5
