"Date","Brent","WTI","NYMEX"
2019-04-10,0.0157372926100878,0.00979866304870214,0.00388531066116027
2019-04-11,-0.0126264303728121,-0.0160702420874177,-0.0118584631941321
2019-04-12,0.0101138662369289,0.00486389913159524,0.000784498353563201
2019-04-15,-0.00518462592041313,-0.00769899317107203,-0.00298437353364189
2019-04-16,0.00755776865488489,0.0102001668995637,0.0118844244745908
2019-04-17,-0.00139528416664536,-0.00453799386078391,-0.00905690138437265
2019-04-18,0.0048750009494265,0.00375704887771189,0.00391389932113562
2019-04-22,0.0283561221855839,0.0262158421308936,0.0256068287137747
2019-04-23,0.00632785686033888,0.0090909717012515,0.00788839042002021
2019-04-24,0.00080493699006734,-0.00620321226608844,-0.00606246173255531
2019-04-25,-0.00295460864953956,-0.0103738535206173,-0.0105449131766155
2019-04-26,-0.0300363876862839,-0.0297275022549801,-0.035815854110143
2019-04-29,-0.00152576491212475,0.00315457674851505,0.0128156172165603
2019-04-30,0.010494434894885,0.00643593776354479,-0.00220333737233425
2019-05-01,-0.0085529559879971,-0.00486237331611417,0.00236053300261929
2019-05-02,-0.020010462691296,-0.0285483066748942,-0.0332405164271021
2019-05-03,0.00141242961334243,0.00210101087387482,0.00518639736302795
2019-05-06,0.00548949228477191,0.00499236079975951,0.010932584772771
2019-05-07,-0.0192749731556052,-0.0137487001917203,-0.0177452631902781
2019-05-08,0.00698755071260138,0.0116581631273895,0.00891199287441147
2019-05-09,0.000284171641582454,-0.00678406736914372,-0.00631121117435374
2019-05-10,0.00326218288020019,-0.000648508453338081,0.00178412179350129
2019-05-13,-0.00553782032931061,-0.0101060354818028,-0.0141985249418832
2019-05-14,0.0142788882505318,0.0120503005142343,0.0081846912950132
2019-05-15,0.00741210302051964,0.00387722618186714,0.0127968053894971
2019-05-16,0.0117738045442088,0.013612188722667,0.0161255190542429
2019-05-17,-0.00566182552309957,-0.00175117453013751,-0.00683355857491641
2019-05-20,-0.00332917494337703,0.00540284168233551,0.00746687081900976
2019-05-21,0.00291363369492981,-0.00174478591333038,-0.00253565904481068
2019-05-22,-0.0166239771633485,-0.0252404686211607,-0.0273460823255149
2019-05-23,-0.0465669717074952,-0.0588454337749784,-0.0523925353350352
2019-05-24,0.0136315778819913,0.0123564297384258,0.0141628508462155
2019-05-28,0.0204618089930859,0.00866100344820708,0.000677506800982997
2019-05-29,-0.00945836801852362,-0.00559560595246644,0
2019-05-30,-0.0378566331344654,-0.0384796173174324,-0.0459074285638916
2019-05-31,-0.0362402630436014,-0.0561506372524714,-0.0555850461445169
2019-06-03,-0.0510566475899505,-0.00468384931242616,-0.00960368929112132
2019-06-04,0.0111968715416806,0.00430994764420767,0.0018903597311688
2019-06-05,-0.0218605768903766,-0.0342368927593961,-0.023890290533032
2019-06-06,0.0170077689197621,0.0174551281269069,0.0282246043004899
2019-06-07,0.0259297497838125,0.0262728566289425,0.0160421272771245
2019-06-10,-0.0159264395211602,-0.0136132638444093,-0.0115393054101833
2019-06-11,0,0.000187740543121429,-0.0069503426218227
2019-06-12,-0.037956462085635,-0.0408063510658669,-0.0378418338956537
2019-06-13,0.0220985245941776,0.0220469188929804,0.0216894637242548
2019-06-14,0.0113527005871905,0.00438973889374683,0.00611155454600221
2019-06-17,-0.0174058888042241,-0.0111069697935404,-0.0114899770387606
2019-06-18,0.0195001304073381,0.0372338200587237,0.0407603593388739
2019-06-19,-0.00516296726093035,-0.00260078170005729,0.00110885245144665
2019-06-20,0.0416627926812261,0.0523622912591213,0.0493705013088306
2019-06-21,0.0115697395474106,0.0136748274021903,0.0125787822068597
2019-06-24,-0.00522836805343552,0.00815056970274419,0.00260078170005773
2019-06-25,0.00292510407934277,-0.00120971240882284,0.0175081712226559
2019-06-26,0.0218953554558494,0.0264497971654869,0.00745892591912511
2019-06-27,0.000901984426756819,0.000841680042955595,0.00135021117559209
2019-06-28,0,-0.0162853471909905,-0.0185553029818841
2019-07-01,-0.0226436237959149,0.0105479031700044,0.0168672539652412
2019-07-02,-0.0417446456698238,-0.0492556642730539,-0.049702896852847
2019-07-03,0.0225013454747156,0.0191924193706949,0.0189945914757343
2019-07-05,0.00640377041960338,0.00296038527043851,0.00573266574732134
2019-07-08,-0.00187003327053503,0.00260484648459336,-0.00294908705367547
2019-07-09,0.000779605559093177,0.00294397995987072,0.0134600824204085
2019-07-10,0.0434618984268207,0.0439779982033404,0.0325465030553778
2019-07-11,-0.0073392076603529,-0.00381331805869145,0.00265120287851417
2019-07-12,0.00300210372576437,0.000166099161580391,-0.000662142053657
2019-07-15,-0.00360360750329836,-0.0105185041912197,-0.0178770110500786
2019-07-16,-0.0325642165050573,-0.0334502176287543,-0.0315094560589078
2019-07-17,-0.0107805121881892,-0.0146855786115569,-0.0157814953374027
2019-07-18,-0.027551706903977,-0.0264112425165361,-0.0169329417862194
2019-07-19,0.00868172655550925,0.00594971555891277,0.00197539796659996
2019-07-22,0.0125667763720241,0.0105499413911838,0.00625952146644426
2019-07-23,0.00897008139046296,0.00973545170424917,0.0190717417556341
2019-07-24,-0.0102355038940267,-0.0158014827938739,-0.0224649051148269
2019-07-25,0.00331832492213557,0.00250223544320161,0.000178874877500235
2019-07-26,0.0011036658589747,0.00320798706768333,0.00446150467900175
2019-07-29,0.00393174997334711,0.0118512044190622,0.0157233165905293
2019-07-30,0.0157287366218402,0.0205367468251927,0.0223598881314908
2019-07-31,0.00692896759405226,0.00908863325568632,-0.0077433063486616
2019-08-01,-0.0743558753074929,-0.0823356496954433,-0.0605274594959067
2019-08-02,0.0227152507144739,0.0312040643936009,0.0127645788564026
2019-08-05,-0.0341857446948044,-0.0175808787390634,-0.00326679056404267
2019-08-06,-0.0146528937469173,-0.0195722643638474,-0.028581276176594
2019-08-07,-0.0470695550054376,-0.0485198296521272,-0.021746153328253
2019-08-08,0.0202453882491085,0.0279860009146873,0.0115937818642351
2019-08-09,0.0198436327499101,0.0366259174118047,0.0251902488285585
2019-08-12,0.000683176798562002,0.00785894568533019,0.00935357575961904
2019-08-13,0.0455572228404746,0.0387444693074359,0.0349780075035433
2019-08-14,-0.0301397213502117,-0.0332978327488682,-0.0318794904888451
2019-08-15,-0.0212394357429257,-0.0138561925175131,-0.00455997142169551
2019-08-16,0.00701637172936742,0.00731665967530093,0.00419593792659345
2019-08-19,0.0185847552095684,0.0241279259430991,0.0223231591898125
2019-08-20,0.00484262447578754,0.00231008543424327,0.000178015131756304
2019-08-21,0.00448766646938825,-0.0117837464220623,-0.0058912961608879
2019-08-22,-0.00632176452417532,-0.00594435687151851,-0.00827045347019695
2019-08-23,-0.00972672434628841,-0.0215494094848383,-0.0259707354144614
2019-08-26,-0.0108438880286252,-0.00983219125632973,-0.00315486946281274
2019-08-27,0.01370463882271,0.0237645889410509,0.0345271304338386
2019-08-28,0.0163336964620617,0.0153557348448139,0.00376378255947607
2019-08-29,0.00970641823160889,0.0165351798265938,0.0126212678875151
2019-08-30,-0.0106988099769643,-0.0288008458670674,-0.0259475951234673
2019-09-03,-0.0365699188421784,-0.0212773984472849,-0.0225511435759653
2019-09-04,0.0410279465341636,0.042111485350127,0.0373075747381719
2019-09-05,0.00411015786182833,0.000710732083933685,0.00338832245703369
2019-09-06,0.00963351396661505,0.00390002267068201,0.00992036479413461
2019-09-09,0.0169181510427139,0.0232588958233588,0.0230015368054248
2019-09-10,-0.00336080975695285,-0.00780915031416463,-0.00310559255815335
2019-09-11,-0.0254904620476388,-0.0291668929852928,-0.0333832826824789
2019-09-12,-0.00709632485332534,-0.0119091988556033,-0.0153032061978653
2019-09-13,-0.00265340122510516,-0.00436602476338521,-0.00545753583076358
2019-09-16,0.136391794616269,0.136943976985155,0.121141934830226
2019-09-17,-0.0669562003772057,-0.058262548843719,-0.0508851172330012
2019-09-18,-0.0148266469465748,-0.0209458487756615,-0.00956781602605439
2019-09-19,0.0125001627642316,0.000344115626244701,0.00735486082897108
2019-09-20,-0.00186509224099574,-0.000688349708817704,-0.0101054212703398
2019-09-23,0.00759399232551328,0.00942352557395409,0.00686226745049279
2019-09-24,-0.0261217636476578,-0.0232909691579088,-0.0294955455655934
2019-09-25,-0.0113157634244727,-0.0140624570833161,-0.00229175948697069
2019-09-26,0.00559419663983718,-0.00141718358528564,-0.00212014213692591
2019-09-27,-0.0133174852313918,-0.00890319271333162,-0.00638753058934682
2019-09-30,-0.0184209300424936,-0.0334637516446401,-0.0351421780439574
2019-10-01,-0.0315894905321672,-0.0083573705861002,-0.00480503604228177
2019-10-02,-0.0205874486876816,-0.0184458457907515,-0.028372029891238
2019-10-03,0.000346620454076962,-0.00361595217475541,-0.00305402031610047
2019-10-04,0.0113715904928249,0.00684023187653571,0.0132930176171948
2019-10-07,-0.000342700483135339,-0.00113679436266612,-0.00396938428749882
2019-10-08,-0.00188695484413426,-0.00227747299048842,-0.0043655758808594
2019-10-09,0.00137268381197231,-0.000760311764434363,0.00152062374862805
2019-10-10,0.01328583671165,0.0180898092925048,0.0227218488034682
2019-10-11,0.0235777162221771,0.0212479125341773,0.0193073939073281
2019-10-14,-0.0193565195785528,-0.0205012259211763,-0.0263877290570385
2019-10-15,-0.010331195285203,-0.014661916787917,-0.0107153953177019
2019-10-16,0.0115099442639881,0.0103608348885262,0.00113335864039499
2019-10-17,0.00821256606137144,0.0106255077417674,0.0211084702960003
2019-10-18,-0.00821256606137144,-0.00278525850841715,-0.00742118433761663
2019-10-21,-0.00777162215338123,-0.00877772000604882,-0.00447929080404608
2019-10-22,0.0124727725174756,0.0158186977693497,0.0139316825614739
2019-10-23,0.0243248528559175,0.032873204299249,0.030341141116514
2019-10-24,0.00814071574892772,0.00463458940084216,0.00339437574682044
2019-10-25,0.00565932466890118,0.00761807209825971,0.00993796999013252
2019-10-28,-0.00728217474918402,-0.0151154296020284,-0.015840858071912
2019-10-29,0.000324780775833311,-0.0048495829216888,-0.00431500130141327
2019-10-30,-0.0160396237357583,-0.00867998216419164,-0.0108696722369039
2019-10-31,-0.00628932890756406,-0.0161116630575124,-0.0139400643293293
2019-11-01,0.023951276165918,0.0366049202426968,0.0378771381179552
2019-11-04,0.00710712085405518,0.00603159536579856,0.00514413551221615
2019-11-05,0.0132706400335447,0.0121298841555664,0.0131823685894394
2019-11-06,-0.0195675850351344,-0.0154959959352254,-0.0154850885866757
2019-11-07,0.00886888019204068,0.0140971497550346,0.0119867467295265
2019-11-08,0.00352564467766747,0.00157356444743062,0.0064623401913515
2019-11-11,-0.00529313931311393,-0.00666084846539672,-0.00944558360768344
2019-11-12,-0.00193174561037335,-0.00105578049574806,-0.00211119008745975
2019-11-13,0.00498273151779749,0.00561799230422277,0.0105116595083938
2019-11-14,-0.00144404357223404,-0.00614630084869372,-0.00840046942093409
2019-11-15,0.0162449821843333,0.0165957167230353,0.0179400439762478
2019-11-18,-0.0136792335028995,-0.0116756575975856,-0.0182915996135469
2019-11-19,-0.0248087307988385,-0.0327839800121312,-0.0308870397954744
2019-11-20,0.0241679105269892,0.0338351363808185,0.0314143269155212
2019-11-21,0.0248489480866638,0.0254141087228152,0.0246454681505135
2019-11-22,-0.00910810316597122,-0.0139237316064129,-0.00688115565701342
2019-11-25,0.00409320470734098,0.00414579968479867,-0.000345303870834535
2019-11-26,0.00969363437977933,0.00687169857424497,0.00705500646270441
2019-11-27,-0.00327281520218303,-0.00514934196520311,-0.00309119256967261
2019-11-29,-0.0257742151073588,-0.0519184388026748,-0.0479133556958979
2019-12-02,-0.024484401046692,0.0142178225129408,0.0102325639259702
2019-12-03,-0.00164284577774243,0.00249866273137034,0.0058766084889843
2019-12-04,0.0352160441423139,0.0406936440376944,0.035409646882778
2019-12-05,0.00617139390454202,0,-0.000342817967018405
2019-12-06,0.0156522212540171,0.0130920853236152,0.0126066405535976
2019-12-09,-0.00217661777476241,-0.00304517237516677,-0.0027123257855477
2019-12-10,0.00139979803555068,0.00372061988480432,0.00305084982398718
2019-12-11,-0.00968303676903215,-0.00813563809392193,-0.00491985045300236
2019-12-12,0.00750472565406746,0.00712229566638722,0.00711746776886457
2019-12-13,0.015762959665258,0.0149269018900071,0.00941183418234637
2019-12-16,0.0018382358117508,0.00232790261428573,0.00733336619779568
2019-12-17,0.0115643406847168,0.0120513220812066,0.00529978053998548
2019-12-18,0.00105844116632703,-0.000164109297159598,0.00576465402691007
2019-12-19,0.00557608256636311,0.00409467446235379,0.00671088532168262
2019-12-20,-0.00602956303668467,-0.0121692013182182,-0.0154532090425175
2019-12-23,0.00377273517742172,0.00132275151561601,0.00462810743446784
2019-12-24,0.0121268047980356,0.00970162998666968,0.00821157512857251
2019-12-26,0.0106572944739884,0.00928421034825,0.00992765904539805
2019-12-27,0.00352734051796855,0.000648298239885214,-0.000485948013126958
2019-12-30,0.00409956650293175,-0.000648298239885214,-0.000972605036955621
2019-12-31,-0.0363027069975672,-0.0101027419483426,-0.00732484759502583
2020-01-02,0.00378072283990605,0.00196335141602511,-0.000490236140221256
2020-01-03,0.0348570698655086,0.0301077236881717,0.0299491068268667
2020-01-06,0.00450877063727706,0.00348322074786456,-0.00333677913476826
2020-01-07,-0.00933087393892773,-0.00904983551991823,-0.00223072112897871
2020-01-08,-0.0423367391356972,-0.0505381024070397,-0.0441907719650141
2020-01-09,-0.00107025466985355,-0.000839137416027036,-0.00652339856197504
2020-01-10,-0.00598390738368426,-0.00876902752359143,-0.00791849811894085
2020-01-13,-0.0120763195450388,-0.0163938097756766,-0.0175757446355052
2020-01-14,0.00450696232637071,0.00257931533248801,0.000860363126288455
2020-01-15,-0.00762708966261449,-0.00723891475464367,-0.000688231272864215
2020-01-16,0.00964087703668071,0.0122068050575388,0.00839836969883123
2020-01-17,0.00355295036610048,0.000341705111816637,0.00374787491516759
2020-01-21,-0.00401731071807099,-0.00342231682416472,-0.00956781602605439
2020-01-22,-0.0215970835601746,-0.0278085350588704,-0.0379648497194758
2020-01-23,-0.018683178175869,-0.0204761004153271,-0.00679909579309612
2020-01-24,-0.0220003984605741,-0.025506939387355,-0.0272992384876378
2020-01-27,-0.0228324225780323,-0.0195664492463554,-0.025601697269376
2020-01-28,0.00319784838702919,0.00637781190207498,0.0215343964136339
2020-01-29,0.00502850539970456,-0.00280872762123163,-0.0168133981258518
2020-01-30,-0.0257423189990069,-0.0225666161071549,-0.00245213741659089
2020-01-31,-0.00223271883219489,-0.0111862304343693,-0.0252451731558581
2020-02-03,-0.065914983846294,-0.0285255890993534,-0.03388151541004
2020-02-04,-0.00903981803941445,-0.0100281626586756,-0.00925932541279639
2020-02-05,0.0241681481198595,0.0227191916089393,0.0341913647482794
2020-02-06,-0.00635153210488593,0.0039331417468369,-0.00156463947429408
2020-02-07,-0.00712526993708629,-0.0124421472765488,-0.0147887936355366
2020-02-10,-0.0235610564885347,-0.0150168003597022,-0.0138015992159883
2020-02-11,0.013795893675892,0.0074364728191445,0.00602411460338104
2020-02-12,0.0324254272526372,0.0243311379653735,0.0342418341133852
2020-02-13,0.00981012059078967,0.00487377902074293,-0.00329425741184952
2020-02-14,0.0172448405117445,0.0121775932232344,0.0140698090488223
2020-02-18,0.00747374644193233,0,-0.00249113858827643
2020-02-19,0.0234459272380434,0.023543901247713,0.0272537685663274
2020-02-20,0.00320864921068864,0.0110106552334721,0.00391316999861502
2020-02-21,-0.0137511716128245,-0.00932320756578475,-0.00578198011081366
2020-02-24,-0.0383322190921662,-0.0372144841895534,-0.0404635352677785
2020-02-25,-0.0242708542960139,-0.030200657029352,-0.0244491673521754
2020-02-26,-0.0280512948799507,-0.0237261459020583,-0.029369199458805
2020-02-27,-0.0236731062610978,-0.0342341925999512,-0.0486462896277837
2020-02-28,-0.0323299822262917,-0.0507457808117389,-0.0235818787988391
2020-03-02,0.0269494926895524,0.0434993722909716,0.0487270348489983
2020-03-03,-0.000771010061324517,0.00915581824483302,-0.00887767403201734
2020-03-04,-0.0141763710186105,-0.00851431282349591,0.00212089156913731
2020-03-05,-0.0225484236664291,-0.0189906440895338,-0.0255351284241323
2020-03-06,-0.0991784239776115,-0.106086995893192,-0.101480010902831
2020-03-09,-0.275751464331813,-0.282206136719791,-0.318213201953214
2020-03-10,0.07995315409805,0.0987211126625382,0.1418875858952
2020-03-11,-0.0391777264361703,-0.0409917799846022,-0.0509158076894738
2020-03-12,-0.0745164205927855,-0.0459137712998654,-0.0664727577174022
2020-03-13,0.0187868951731351,0.00727505976351717,0.0607195245886163
2020-03-16,-0.119076338377067,-0.100365482829529,-0.137835466394999
2020-03-17,-0.0449207879900184,-0.0629138254105692,-0.0674007521397413
2020-03-18,-0.14387760512022,-0.279920067116292,-0.180533447242869
2020-03-19,0.134786633418968,0.213574100298059,0.113456285154057
2020-03-20,-0.0537550505103366,-0.108360870891328,-0.234370613907993
2020-03-23,0.00185150950874657,0.0317486983145803,0.181144789405909
2020-03-24,0.004429686091588,0.0274452522731359,0.0228652655327957
2020-03-25,0.00880093689504235,0.0197944607309144,-0.000822368467399581
2020-03-26,-0.0390892869598516,-0.0803149646858361,-0.0475979504164261
2020-03-27,-0.0550167987796688,-0.0494319629986015,-0.0595466870349015
2020-03-30,-0.091067288277336,-0.0682957644527957,-0.0741079721537217
2020-03-31,-0.000879120935740385,0.0192266213444641,-0.0089153636579522
2020-04-01,0.0842958786419521,-0.00833542457901393,0.0532813666129366
2020-04-02,0.19077401202714,0.220481221683682,0.154824307336733
2020-04-03,0.130395217439072,0.112679636986559,0.158470340971775
2020-04-06,-0.0279447434715934,-0.0831054972040821,-0.0977268908027553
2020-04-07,-0.0399807245297161,-0.0986516458596358,-0.0807400356678145
2020-04-08,0.0299821561549827,0.0599522691795147,0.0746378046801714
2020-04-09,-0.0422948610350251,-0.0974647511202007,-0.119745556928635
2020-04-13,0.00822529154906038,-0.0154973214452947,-0.0337677336234266
2020-04-14,-0.0698033537682483,-0.108290084028275,-0.0740393544571911
2020-04-15,-0.0667030241471442,-0.0120061472208355,-0.0327097747941312
2020-04-16,0.0046838493124266,0,-0.0205572543873562
2020-04-17,0.00930239266231325,-0.08395068617381,-0.0856307333905022
2020-04-21,-0.373399285937371,-0.601675777062786,-0.693147180559945
2020-04-22,0.0524049370184749,0.319633672258383,0.451483292046873
2020-04-23,0.0460513022445448,0.180142115321023,0.170184484456116
2020-04-24,0.00514380371934209,0.0263173083173736,0.0182090199982325
2020-04-27,-0.0700261876902926,-0.28179624027452,-0.284969418201654
2020-04-28,0.0232396120111718,-0.035035430472147,0.0267293499896604
2020-04-29,0.0968197480881496,0.199196203894506,0.14560962568909
2020-04-30,0.114326412788472,0.22394004677647,0.21804916370445
2020-05-01,0.0452600935833831,0.048689057046349,0.0309462549133781
2020-05-04,0.0283389583184657,0.0303732583917977,0.0729464475222263
2020-05-05,0.12980202068316,0.186074518692578,0.176956229105396
2020-05-06,-0.0411987741355531,-0.0234820264273385,-0.0482167526518769
2020-05-07,-0.00878680881507377,-0.0185112563891763,-0.0294882360306921
2020-05-08,0.0499855829506268,0.0492955465019151,0.0516566315363587
2020-05-11,-0.0442316323996375,-0.0245511512949563,-0.00529209458176494
2020-05-12,0.011743131088978,0.0657287818416559,0.0337110573423116
2020-05-13,-0.0267043078084281,-0.0191899368291679,0.00747005636039955
2020-05-14,0.064345799587493,0.0859563854635841,0.080855899496076
2020-05-15,0.0430681048821753,0.0656491160999235,0.0707735587250475
2020-05-18,0.0686646124876558,0.0780804606642596,0.0998590420389851
2020-05-19,-0.00460697618743522,0.00439009798843326,-0.0144196393232106
2020-05-20,0.0312525435041042,0.0467617659080393,0.0352191834235915
2020-05-21,0.00863394863515454,0.0127579241175892,0.0115676805236649
2020-05-22,-0.0261287514974353,-0.0199500438218392,-0.0103750745385418
2020-05-26,0.0291745796862708,0.0325472515664949,0.0180131845281952
2020-05-27,-0.0403382851510479,-0.0458686716953478,-0.0587606883783724
2020-05-28,0.0157078768742198,0.0270611822729592,0.0434256783419085
2020-05-29,0.00113282368387502,0.0514564374124356,0.0484363196450226
2020-06-01,0.0812394917316062,-0.00140984092152507,0.00677203490994494
2020-06-02,0.0320993022946734,0.0379284216540499,0.036176801600349
2020-06-03,0.00554436904150402,0.0129556467997993,-0.00325998658720739
2020-06-04,0.00501379841988969,0.00321285416932549,0.0156590672676469
2020-06-05,0.0561576631935052,0.0556276458536082,0.0429948264241253
2020-06-08,-0.0361050046421161,-0.0349919929762383,-0.0202184181131932
2020-06-09,0.00927062018952718,0.0194482987066289,0.00522330777528168
2020-06-10,0.013267593003818,0.0168071183163812,0.018069670792157
2020-06-11,-0.0792641945941228,-0.0859100552924095,-0.0776366338408567
2020-06-12,0.00465839351732233,-0.00220385764132036,0.0107247006219429
2020-06-15,0.0252403456503112,0.0234407025912948,0.0138532705766914
2020-06-16,0.0307411415542806,0.0333805826615543,0.0229343385381666
2020-06-17,-0.00612221821636494,-0.0110035168378269,-0.00608226124684252
2020-06-18,0.0194605995500599,0.0229176696813971,0.0297905489691592
2020-06-19,0.0162488640712999,0.0231591976772165,0.0150763044664117
2020-06-22,0.0208756261519403,0.0177039906392586,0.0292411187181512
2020-06-23,-0.0105006215110688,-0.00222689687474986,-0.0143887374520997
2020-06-24,-0.0559586536480445,-0.0602376518636922,-0.0499527587611812
2020-06-25,0.0181912587693627,0.0185069794072188,0.0251601911504857
2020-06-26,-0.000731083254202236,-0.00595779511272143,-0.0227989149648065
2020-06-29,0.0166811555646191,0.0309527203974902,0.0377985606222584
2020-06-30,-0.0135169810857749,-0.0108903191032264,0.00478289143370647
2020-07-01,0.0211597218939463,0.0139084300461318,-0.00251445945907847
2020-07-02,0.0260669919439849,0.0206295373577694,0.014248460026284
2020-07-06,-0.000927643851308169,-0.000492125994184356,0.00741843164755052
2020-07-07,-0.000464144821514356,-0.000246153847396791,-0.00246670080673672
2020-07-08,0.0048628091657017,0.00686950689651722,0.00958591585137958
2020-07-09,-0.0219532403558258,-0.0317960217783511,-0.03206438477741
2020-07-10,0.020797571672944,0.0232017392910171,0.0249451697327672
2020-07-13,-0.0120987981190681,-0.0111594462488984,-0.0246926125903717
2020-07-14,0.00420463128203163,0.00472696489073243,0.0209902758918359
2020-07-15,0.020533654879336,0.0223349571522249,0.0135087403639758
2020-07-16,-0.00963752296603237,-0.0109824166686092,-0.00636321285592523
2020-07-17,-0.00531731688626458,-0.00393410883606515,-0.00393604444196516
2020-07-20,0.0050867161703807,0.0054054185669079,0.00295348479524238
2020-07-21,0.0218986853076375,0.0277896341103823,0.0259565815607847
2020-07-22,-0.000677124503921434,-0.00143095660000458,0.00310819138456031
